"OTU.ID","Query.length","Hit_id","Hit_def","Hit_len","Hsp_evalue","Hsp_identity","Hsp.length","identity_percent","Query.cover"
"OTU82",361,"gi|822103293|gb|KP788832.1|","Ephedra monosperma voucher Freitag 33031 (KAS) internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1585,2.93358e-29,90,97,92.7835051546392,26.8698060941828
"OTU82",361,"gi|822103287|gb|KP788826.1|","Ephedra frustillata voucher Ickert-Bond 1247 (ASU) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1657,1.97314e-69,171,184,92.9347826086957,50.9695290858726
"OTU82",361,"gi|822103287|gb|KP788826.1|","Ephedra frustillata voucher Ickert-Bond 1247 (ASU) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1657,1.16726e-40,112,120,93.3333333333333,33.2409972299169
"OTU82",361,"gi|822103283|gb|KP788822.1|","Ephedra cutleri voucher Ickert-Bond 1006 (ASU) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1647,1.97314e-69,171,184,92.9347826086957,50.9695290858726
"OTU82",361,"gi|822103283|gb|KP788822.1|","Ephedra cutleri voucher Ickert-Bond 1006 (ASU) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1647,1.84966e-44,118,125,94.4,34.6260387811634
"OTU82",361,"gi|822103282|gb|KP788821.1|","Ephedra coryi voucher Ickert-Bond 953 (ASU) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1648,1.97314e-69,171,184,92.9347826086957,50.9695290858726
"OTU82",361,"gi|822103282|gb|KP788821.1|","Ephedra coryi voucher Ickert-Bond 953 (ASU) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1648,5.29936e-45,119,126,94.4444444444444,34.9030470914127
"OTU82",361,"gi|822103280|gb|KP788819.1|","Ephedra compacta voucher Loera 20 (XAL) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1649,1.97314e-69,171,184,92.9347826086957,50.9695290858726
"OTU82",361,"gi|822103280|gb|KP788819.1|","Ephedra compacta voucher Loera 20 (XAL) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1649,6.45594e-44,118,126,93.6507936507936,34.9030470914127
"OTU82",361,"gi|822103279|gb|KP788818.1|","Ephedra compacta voucher Loera 14 (XAL) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1649,1.97314e-69,171,184,92.9347826086957,50.9695290858726
"OTU82",361,"gi|822103279|gb|KP788818.1|","Ephedra compacta voucher Loera 14 (XAL) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1649,6.45594e-44,118,126,93.6507936507936,34.9030470914127
"OTU82",361,"gi|822103276|gb|KP788815.1|","Ephedra breana voucher Ickert-Bond 1234 (ASU) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1651,1.97314e-69,171,184,92.9347826086957,50.9695290858726
"OTU82",361,"gi|822103276|gb|KP788815.1|","Ephedra breana voucher Ickert-Bond 1234 (ASU) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1651,5.29936e-45,120,128,93.75,35.4570637119114
"OTU82",361,"gi|822103274|gb|KP788813.1|","Ephedra aspera voucher Ickert-Bond 1146 (ASU) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1641,1.97314e-69,171,184,92.9347826086957,50.9695290858726
"OTU82",361,"gi|822103274|gb|KP788813.1|","Ephedra aspera voucher Ickert-Bond 1146 (ASU) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1641,1.24629e-46,120,126,95.2380952380952,34.9030470914127
"OTU82",361,"gi|304557271|gb|GU968569.1|","Ephedra aphylla isolate 228 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",1565,1.97314e-69,171,184,92.9347826086957,50.9695290858726
"OTU82",361,"gi|304557271|gb|GU968569.1|","Ephedra aphylla isolate 228 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",1565,3.57384e-28,89,97,91.7525773195876,26.8698060941828
"OTU85",437,"gi|1026286956|gb|KX167888.1|","Kali turgidum voucher NMW5304 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",437,0,434,437,99.3135011441648,100
"OTU85",437,"gi|168805634|gb|EU447200.1|","Salsola tragus isolate Russia 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",654,1.34255e-148,297,297,100,67.9633867276888
"OTU85",437,"gi|166156912|gb|EU373656.1|","Salsola tragus internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence",609,5.70867e-147,294,294,100,67.2768878718535
"OTU85",437,"gi|924649037|gb|KP966085.1|","Kali basalticum internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",608,2.42739e-145,292,293,99.6587030716723,67.0480549199085
"OTU85",437,"gi|576294884|gb|KF793935.1|","Salsola tragus internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence",609,2.42739e-145,293,294,99.6598639455782,67.2768878718535
"OTU85",437,"gi|298497718|gb|HM131665.1|","Salsola praecox voucher SHI:P. Yan 1521 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",609,2.42739e-145,293,294,99.6598639455782,67.2768878718535
"OTU85",437,"gi|187403831|gb|EU651836.1|","Salsola kali isolate SASKA-1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",609,2.42739e-145,293,294,99.6598639455782,67.2768878718535
"OTU85",437,"gi|298497716|gb|HM131663.1|","Salsola paulsenii voucher XJBI:M.L. Zhang, Z.B. Wen, G.L. Zhu 082034 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",609,2.95717e-144,291,294,98.9795918367347,67.2768878718535
"OTU85",437,"gi|298497705|gb|HM131652.1|","Salsola tragus voucher HNWP:A.R. Li 3184 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|298497712|gb|HM131659.1| Salsola monoptera voucher HNWP:N.T. Ho 1533 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|298497720|gb|HM131667.1| Salsola ruthenica voucher XJBI:M.L. Zhang, Z.B. Wen, G.L. Zhu 082010 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|298497721|gb|HM131668.1| Salsola ruthenica voucher SHI:P. Yan and Y. Liu 7081 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",609,2.95717e-144,292,294,99.3197278911565,67.2768878718535
"OTU85",437,"gi|298497700|gb|HM131647.1|","Salsola chinghaiensis voucher HNWP:Q. Du 0376 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",609,2.95717e-144,292,294,99.3197278911565,67.2768878718535
"OTU85",437,"gi|214091346|gb|FJ429355.1|","Salsola komarovii internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence",609,1.25742e-142,291,294,98.9795918367347,67.2768878718535
"OTU85",437,"gi|298497717|gb|HM131664.1|","Salsola pellucida voucher XJBI:M.L. Zhang, Z.B. Wen, G.L. Zhu 082026 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",609,4.38882e-142,290,294,98.6394557823129,67.2768878718535
"OTU85",437,"gi|298497701|gb|HM131648.1|","Salsola collina voucher XJBI:M.L. Zhang, Z.B. Wen, G.L. Zhu 082122 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",611,2.27347e-139,290,295,98.3050847457627,67.5057208237986
"OTU85",437,"gi|298497713|gb|HM131660.1|","Salsola monoptera voucher HNWP:Xizang Expedition Team 3770 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",609,7.93518e-139,288,294,97.9591836734694,67.2768878718535
"OTU85",437,"gi|298497711|gb|HM131658.1|","Salsola monoptera voucher PE:D.D. Tao 10683 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",609,7.93518e-139,288,294,97.9591836734694,67.2768878718535
"OTU85",437,"gi|307238984|gb|HM921424.1|","Salsola paulsenii voucher SASPA-7 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",598,2.76965e-138,289,295,97.9661016949153,67.5057208237986
"OTU85",437,"gi|298497702|gb|HM131649.1|","Salsola collina voucher HNWP:B.Z. Guo 8004 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|298497707|gb|HM131654.1| Salsola komarovii voucher HNWP:A.R. Li 15910 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",611,2.76965e-138,289,295,97.9661016949153,67.5057208237986
"OTU85",437,"gi|187438044|gb|EU643788.1|","Salsola collina internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence",611,2.76965e-138,289,295,97.9661016949153,67.5057208237986
"OTU85",437,"gi|560592032|gb|KF850551.1|","Salsola kali voucher KSUFS201 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",606,1.74784e-134,285,294,96.9387755102041,67.2768878718535
"OTU85",437,"gi|187438045|gb|EU643789.1|","Salsola kali internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|194500199|gb|EU862806.1| Salsola australis internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence",609,1.74784e-134,285,294,96.9387755102041,67.2768878718535
"OTU86",440,"gi|84313839|gb|DQ317089.1|","Acleisanthes chenopodioides isolate MF7697 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",685,5.0363e-173,345,347,99.4236311239193,78.8636363636364
"OTU86",440,"gi|7682621|gb|AF211998.1|","Selinocarpus chenopodioides 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",663,9.10584e-170,336,336,100,76.3636363636364
"OTU86",440,"gi|7682619|gb|AF211996.1|","Selinocarpus undulatus 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",661,1.18547e-155,326,336,97.0238095238095,76.3636363636364
"OTU86",440,"gi|7682616|gb|AF211993.1|","Selinocarpus parvifolius 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",660,1.18547e-155,326,336,97.0238095238095,76.3636363636364
"OTU86",440,"gi|7682620|gb|AF211997.1|","Selinocarpus angustifolius 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",659,1.4442e-154,325,336,96.7261904761905,76.3636363636364
"OTU86",440,"gi|7682615|gb|AF211992.1|","Selinocarpus somalensis 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",657,1.4442e-154,325,336,96.7261904761905,76.3636363636364
"OTU86",440,"gi|84313840|gb|DQ317090.1|","Acleisanthes longiflora isolate MF7720 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",680,1.75939e-153,331,347,95.3890489913545,78.8636363636364
"OTU86",440,"gi|7682618|gb|AF211995.1|","Selinocarpus lanceolatus 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",661,6.14089e-153,324,336,96.4285714285714,76.3636363636364
"OTU86",440,"gi|7682613|gb|AF211990.1|","Acleisanthes nana 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",660,6.14089e-153,324,336,96.4285714285714,76.3636363636364
"OTU86",440,"gi|7682610|gb|AF211987.1|","Acleisanthes crassifolia 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",657,6.14089e-153,324,336,96.4285714285714,76.3636363636364
"OTU86",440,"gi|7682617|gb|AF211994.1|","Selinocarpus purpusianus 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",659,1.1103e-149,323,337,95.8456973293769,76.5909090909091
"OTU86",440,"gi|7682612|gb|AF211989.1|","Acleisanthes wrightii 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",661,1.1103e-149,323,337,95.8456973293769,76.5909090909091
"OTU86",440,"gi|7682611|gb|AF211988.1|","Acleisanthes acutifolia 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",664,5.75149e-147,323,340,95,77.2727272727273
"OTU86",440,"gi|7682614|gb|AF211991.1|","Selinocarpus diffusus 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",656,7.00675e-146,320,336,95.2380952380952,76.3636363636364
"OTU86",440,"gi|7682609|gb|AF211986.1|","Acleisanthes anisophylla 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",660,8.53597e-145,318,336,94.6428571428571,76.3636363636364
"OTU86",440,"gi|7682607|gb|AF211984.1|","Acleisanthes obtusa 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",659,2.97934e-144,319,337,94.6587537091988,76.5909090909091
"OTU86",440,"gi|7682608|gb|AF211985.1|","Acleisanthes longiflora 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",661,1.03989e-143,320,338,94.6745562130178,76.8181818181818
"OTU86",440,"gi|126517520|gb|EF079454.1|","Acleisanthes lanceolata isolate 2072 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",632,2.29052e-139,297,308,96.4285714285714,70
"OTU86",440,"gi|126517523|gb|EF079457.1|","Acleisanthes longiflora isolate 2098 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",631,2.61348e-132,292,308,94.8051948051948,70
"OTU86",440,"gi|118422508|gb|EF090607.1|","Gastrodia elata 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",717,5.75657e-128,319,357,89.3557422969188,81.1363636363636
"OTU90",361,"gi|822103289|gb|KP788828.1|","Ephedra funerea voucher Ickert-Bond 973 (ASU) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1644,1.97314e-69,171,184,92.9347826086957,50.9695290858726
"OTU90",361,"gi|822103289|gb|KP788828.1|","Ephedra funerea voucher Ickert-Bond 973 (ASU) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1644,1.84966e-44,119,127,93.7007874015748,35.1800554016621
"OTU90",361,"gi|822103288|gb|KP788827.1|","Ephedra funerea voucher Ickert-Bond 964 (ASU) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1649,1.97314e-69,171,184,92.9347826086957,50.9695290858726
"OTU90",361,"gi|822103288|gb|KP788827.1|","Ephedra funerea voucher Ickert-Bond 964 (ASU) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1649,6.45594e-44,118,126,93.6507936507936,34.9030470914127
"OTU90",361,"gi|822103281|gb|KP788820.1|","Ephedra coryi voucher Ickert-Bond 952 (ASU) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1648,1.97314e-69,171,184,92.9347826086957,50.9695290858726
"OTU90",361,"gi|822103281|gb|KP788820.1|","Ephedra coryi voucher Ickert-Bond 952 (ASU) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1648,2.74514e-42,117,126,92.8571428571429,34.9030470914127
"OTU90",361,"gi|822103271|gb|KP788810.1|","Ephedra antisyphilitica voucher Loera 22 (XAL) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1656,1.97314e-69,171,184,92.9347826086957,50.9695290858726
"OTU90",361,"gi|822103271|gb|KP788810.1|","Ephedra antisyphilitica voucher Loera 22 (XAL) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1656,1.16726e-40,112,120,93.3333333333333,33.2409972299169
"OTU90",361,"gi|270356316|gb|FJ958022.1|","Ephedra saxatilis voucher Hedin C-218 (S) internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",1586,1.97314e-69,171,184,92.9347826086957,50.9695290858726
"OTU90",361,"gi|270356316|gb|FJ958022.1|","Ephedra saxatilis voucher Hedin C-218 (S) internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",1586,1.51963e-26,88,97,90.7216494845361,26.8698060941828
"OTU90",361,"gi|56069982|gb|AY755764.1|","Ephedra nevadensis voucher (UC) 66-1033 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence >gi|822103273|gb|KP788812.1| Ephedra aspera voucher Felger & Dimmitt 85724 (MEXU) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1658,1.97314e-69,171,184,92.9347826086957,50.9695290858726
"OTU90",361,"gi|56069982|gb|AY755764.1|","Ephedra nevadensis voucher (UC) 66-1033 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence >gi|822103273|gb|KP788812.1| Ephedra aspera voucher Felger & Dimmitt 85724 (MEXU) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1658,1.16726e-40,112,120,93.3333333333333,33.2409972299169
"OTU90",361,"gi|56069977|gb|AY755759.1|","Ephedra torreyana voucher (S) 04-487 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence >gi|822103300|gb|KP788839.1| Ephedra torreyana voucher Gentry & Engard 23198 (MEXU) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1659,1.97314e-69,171,184,92.9347826086957,50.9695290858726
"OTU90",361,"gi|56069977|gb|AY755759.1|","Ephedra torreyana voucher (S) 04-487 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence >gi|822103300|gb|KP788839.1| Ephedra torreyana voucher Gentry & Engard 23198 (MEXU) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1659,1.16726e-40,112,120,93.3333333333333,33.2409972299169
"OTU90",361,"gi|56069975|gb|AY755757.1|","Ephedra antisyphilitica voucher (S) 04-488 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",1658,1.97314e-69,171,184,92.9347826086957,50.9695290858726
"OTU90",361,"gi|56069975|gb|AY755757.1|","Ephedra antisyphilitica voucher (S) 04-488 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",1658,1.16726e-40,112,120,93.3333333333333,33.2409972299169
"OTU90",361,"gi|822103304|gb|KP788843.1|","Ephedra viridis voucher Elias & Morefield 10376 (MEXU) internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1544,2.40378e-68,170,184,92.3913043478261,50.9695290858726
"OTU90",361,"gi|822103304|gb|KP788843.1|","Ephedra viridis voucher Elias & Morefield 10376 (MEXU) internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1544,1.51963e-26,88,97,90.7216494845361,26.8698060941828
"OTU90",361,"gi|822103303|gb|KP788842.1|","Ephedra tweediana voucher Ickert-Bond 1225 (ASU) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1658,2.40378e-68,170,184,92.3913043478261,50.9695290858726
"OTU90",361,"gi|822103303|gb|KP788842.1|","Ephedra tweediana voucher Ickert-Bond 1225 (ASU) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1658,3.1322e-35,108,120,90,33.2409972299169
"OTU90",361,"gi|822103294|gb|KP788833.1|","Ephedra multiflora voucher Ickert-Bond 1211 (ASU) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1649,2.40378e-68,170,184,92.3913043478261,50.9695290858726
"OTU90",361,"gi|822103294|gb|KP788833.1|","Ephedra multiflora voucher Ickert-Bond 1211 (ASU) 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1649,2.74514e-42,117,126,92.8571428571429,34.9030470914127
"OTU90",361,"gi|822103293|gb|KP788832.1|","Ephedra monosperma voucher Freitag 33031 (KAS) internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1585,2.40378e-68,170,184,92.3913043478261,50.9695290858726
"OTU90",361,"gi|822103293|gb|KP788832.1|","Ephedra monosperma voucher Freitag 33031 (KAS) internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence; chloroplast",1585,1.51963e-26,88,97,90.7216494845361,26.8698060941828
